id,vendor_id,title,price,inventory,net_weight,packaged_weight,preparation_day,description,category_id,category_title,category_parent_title,category_root_title,photo_url,url,created_at,updated_at,unit_quantity,unit_type,sales_count,view_count,can_add_to_cart,has_variation,rating,rating_count,stats_updated_at
13242305,433888,روغن زیتون بکر پک30عددی( بی بو) فروش عمده با تضمین کیفیت,34800000,20,27000,30000,4,"✅ روغن گیری از  زیتون با کیفیت و تازه
✅ روغن زیتون بی بو نیز موجود میباشد.
✅  شامل 30 عدد ظرف آسان ریز یک لیتری میباشد 
✅ ماندگاری : حداقل 1 سال  
✅ هزینه انبارداری : برعهده مشتری 
✅ ارسال از طریق پست 
✅ روغن زیتون بکر بی بو  ویژه سرخ کردنی و بابو ویژه پخت و پز و سالاد میباشد
",150,زیتون,ترشی و شور,مواد غذایی,https://statics.basalam.com/public-8/users/qXG5zE/05-30/7mdF25kFDSdS7JJnqG2CLTqpNh9kcBNpe4PBoDQUh5V8K1P5jj.jpg,https://basalam.com/khanbaar/product/13242305,2024-03-10T10:06:29+03:30,2024-12-09T13:37:19+03:30,27000.0,گرم,5,316,1,0,0.0,0,2024-12-19T17:00:56.921877
13259932,433888,کنجد سفید ممتاز  (10 کیلویی),18500000,9,10000,11000,4,"کنجد درجه۱ پاکستانی 
بدون پوست با کیفیت عالی 
قابل تامین در تناژ بالا 
رنگ کنجد کاملا سفید هست و سورت و بوجار شده و بدون ذره ای آشغال",146,کنجد,برای صبحانه,مواد غذایی,https://statics.basalam.com/public-2/users/qXG5zE/05-09/dUAAKp4hQKd9grv5r6ChoVFDV2yUf0FKFlFOrf6FQxMum69tew.jpg,https://basalam.com/khanbaar/product/13259932,2024-03-11T09:15:17+03:30,2024-11-19T14:34:36+03:30,10000.0,گرم,14,567,1,0,4.7,6,2024-12-19T17:00:58.558180
13262196,433888,سوهان گزی یک بسته نیم کیلویی تازه و درجه یک,790000,18,500,600,4,"❇️ سوهان گزی تازه و درجه یک 
❇️ کاملا نرم و بسیییار خوش طعم 
❇️تهیه شده از بهترین مواد اولیه
❇️بسته بندی نیم کیلویی
❇️ ارسال به سراسر ایران
❇️فروش به صورت خرده و عمده",164,سوهان,شیرینی و تنقلات,مواد غذایی,https://statics.basalam.com/public-17/users/qXG5zE/03-11/co4GBlXdWJ9ZZf1WvteImqyAhUyGnxvH4wO7E5m0iq5m1TZTkT.jpg,https://basalam.com/khanbaar/product/13262196,2024-03-11T12:00:05+03:30,2024-12-03T13:31:13+03:30,500.0,گرم,91,1803,1,0,4.4,34,2024-12-19T17:01:00.284189
13262286,433888,سوهان گزی 10 بسته نیم کیلویی تازه و درجه یک,6600000,10,5000,6000,4,"❇️ سوهان گزی تازه و درجه یک 
❇️ کاملا نرم و بسیییار خوش طعم 
❇️تهیه شده از بهترین مواد اولیه
❇️بسته بندی نیم کیلویی
❇️ ارسال به سراسر ایران
❇️فروش به صورت خرده و عمده",164,سوهان,شیرینی و تنقلات,مواد غذایی,https://statics.basalam.com/public-17/users/qXG5zE/03-11/co4GBlXdWJ9ZZf1WvteImqyAhUyGnxvH4wO7E5m0iq5m1TZTkT.jpg,https://basalam.com/khanbaar/product/13262286,2024-03-11T12:05:47+03:30,2024-12-03T13:31:35+03:30,5000.0,گرم,3,187,1,0,5.0,2,2024-12-19T17:01:02.011516
13305949,433888,خرما پیارم سطلی یک ظرف 600 گرمی درجه یک,1060000,15,600,720,3,"خرما پیارم لوکس سطلی
شیره دار، گوشتی و  بسیارخوش خوراک  
کاملا ارگانیک و تازه  
محصول منطقه حاجی اباد
با ضمانت کیفیت
 ارسال به سراسر ایران",120,خرما,آجیل و خشکبار,مواد غذایی,https://statics.basalam.com/public-17/users/qXG5zE/03-13/SQeUrEpjsFgRulDxJBZ7Pa8WaciiLyLywXNratjx2Q6RiVqjV8.jpg,https://basalam.com/khanbaar/product/13305949,2024-03-13T13:13:49+03:30,2024-11-20T10:54:26+03:30,600.0,گرم,86,3314,1,0,4.2,24,2024-12-19T17:01:03.672535
13306532,433888,خرما پیارم سطلی 10 ظرف 600 گرمی درجه یک,9500000,5,6000,7200,4,"خرما پیارم لوکس سطلی
شیره دار، گوشتی و  بسیارخوش خوراک  
کاملا ارگانیک و تازه  
محصول منطقه حاجی اباد
با ضمانت کیفیت
 ارسال به سراسر ایران",120,خرما,آجیل و خشکبار,مواد غذایی,https://statics.basalam.com/public-17/users/qXG5zE/03-13/SQeUrEpjsFgRulDxJBZ7Pa8WaciiLyLywXNratjx2Q6RiVqjV8.jpg,https://basalam.com/khanbaar/product/13306532,2024-03-13T13:33:53+03:30,2024-11-20T10:55:00+03:30,6000.0,گرم,6,556,1,0,4.5,4,2024-12-19T17:01:05.388063
13457599,433888,روغن کنجد ایرانی نیم لیتری پک 20 عددی خالص و طبیعی ,24600000,49,9000,10000,4,"کنجد ایرانی و درجه 1 می باشد 
این پک شامل 20 عدد نیم لیتری میباشد
اگر به صورت بسته بندی خواسته باشید هزینه بسته بندی اضافه می گردد
روغن گیری شده با روش پرس سرد 
در این روش که حرارت خواص روغن خالص و طبیعی را از بین نمی برد محصول نهایی حاوی اسید های چرب ضروری به ویژه امگا 3، آنتی اکسیدان های طبیعی و ویتامین های مختلف است. از طرفی روغنی که به روش پرس سرد تهیه می شود عطر، طعم و رنگ طبیعی خود را حفظ می کند.
✅ روغن گیری از کنجد ایرانی درجه 1
✅ روغن گیری با روش پرس سرد و تصفیه کامل و موم گیری شده بدون مزه تلخی 
✅ ماندگاری : حداقل 1 سال 


",154,روغن‌های خوراکی,خوار و بار,مواد غذایی,https://statics.basalam.com/public-8/users/qXG5zE/05-29/frfo5zmyc9VSm03125r8xdkuHQN7HvTWjWH0VsomNrxOwhhFDI.jpg,https://basalam.com/khanbaar/product/13457599,2024-03-26T14:51:25+03:30,2024-12-15T13:01:27+03:30,9000.0,گرم,4,139,1,0,3.7,3,2024-12-19T17:01:07.107408
13623968,433888,سرکه انگبین اعلا  (با عسل طبیعی ) پت 600گرمی,1190000,0,7200,9200,3,"سرکه انگبین ویژه برند میثم
مخلوطی از عسل طبیعی ، عرق نعنا و سرکه انگور خمری اعلا
بسیار خوش عطر و خوش طعم 
کیفیت در حد صادراتی 
ظرف پت (پلاستیکی)
",193,آبمیوه و شربت,نوشیدنی,مواد غذایی,https://statics.basalam.com/public-2/users/qXG5zE/05-02/2reQC9aXbIUDEuCrT8oKoj7pk0pzHkARM37w9LS7DAk0dTzr9j.jpg,https://basalam.com/khanbaar/product/13623968,2024-04-03T12:32:43+03:30,2024-11-16T15:58:20+03:30,720.0,گرم,2,684,1,0,0.0,0,2024-12-19T17:01:08.807835
13974697,433888,مغز بادام شکسته درجه یک ایرانی یک کیلویی,5170000,0,1000,1200,4,"بادام شکسته درجه یک خام ایرانی
کاملا تازه و تمام شیرین 
ارسال به سراسر ایران 
فروش به صورت خرده و عمده",115,بادام درختی,آجیل و خشکبار,مواد غذایی,https://statics.basalam.com/public-19/users/qXG5zE/04-22/o3fzg5IHoUpGPvmfxQykoM8BnJFXTiLmxWkRdnqF0CBv7W2WSu.jpg,https://basalam.com/khanbaar/product/13974697,2024-04-22T10:15:05+03:30,2024-10-22T12:31:14+03:30,1000.0,گرم,7,282,1,0,4.4,5,2024-12-19T17:01:10.526895
13974755,433888,مغز بادام شکسته درجه یک ایرانی 5 کیلویی,24250000,0,5000,5500,3,"بادام شکسته درجه یک خام ایرانی
کاملا تازه و تمام شیرین 
ارسال به سراسر ایران 
فروش به صورت خرده و عمده",115,بادام درختی,آجیل و خشکبار,مواد غذایی,https://statics.basalam.com/public-19/users/qXG5zE/04-22/o3fzg5IHoUpGPvmfxQykoM8BnJFXTiLmxWkRdnqF0CBv7W2WSu.jpg,https://basalam.com/khanbaar/product/13974755,2024-04-22T10:19:00+03:30,2024-10-22T12:31:18+03:30,5000.0,گرم,0,34,1,0,0.0,0,2024-12-19T17:01:12.286434
13974828,433888,مغز بادام شکسته درجه یک ایرانی 10 کیلویی,46700000,0,10000,11000,4,"بادام شکسته درجه یک خام ایرانی
کاملا تازه و تمام شیرین 
ارسال به سراسر ایران 
فروش به صورت خرده و عمده",115,بادام درختی,آجیل و خشکبار,مواد غذایی,https://statics.basalam.com/public-19/users/qXG5zE/04-22/o3fzg5IHoUpGPvmfxQykoM8BnJFXTiLmxWkRdnqF0CBv7W2WSu.jpg,https://basalam.com/khanbaar/product/13974828,2024-04-22T10:23:41+03:30,2024-10-22T12:31:21+03:30,10000.0,گرم,0,70,1,0,0.0,0,2024-12-19T17:01:13.968408
14071939,433888,آجیل سه مغز اقتصادی نیم کیلو کاملا تازه و کیفیت تضمینی,2040000,0,1000,1200,3,"✴️ آجیل سه مغز اقتصادی ✴️

❇️ ترکیبات :
🔸پسته احمداقایی (تنوری_زعفرانی_براق)
🔸بادام منقای اعلا
🔸تخمه کدو درجه یک
❇️ ترکیب شده به میزان مساوی 
❇️کاملا تازه و کیفیت تضمینی
❇️قابل ارایه در بسته بندی شکیل جعبه ای  
❇️ ارسال به سراسر ایران",113,آجیل,آجیل و خشکبار,مواد غذایی,https://statics.basalam.com/public-17/users/qXG5zE/02-24/512YHJoWI11o5WWTUMPP17eKQRFn9N94F1Qx0A50mVEvBse2yE.jpg,https://basalam.com/khanbaar/product/14071939,2024-04-27T13:29:59+03:30,2024-12-15T18:14:18+03:30,500.0,گرم,4,1078,1,0,2.0,1,2024-12-19T17:01:15.670837
14071955,433888,آجیل 5مغز  اعلا  نیم کیلو کاملا تازه با کیفیت تضمینی ,2380000,0,500,700,4,"✴️ آجیل پنج مغز اعلا ✴️

❇️ ترکیبات :
🔸پسته احمداقایی
🔸بادام هندی اعلا
🔸فندق باپوست اعلا
🔸بادام منقا اعلا
🔸تخمه کدو اعلا
❇️ ترکیب شده به میزان مساوی 
❇️کاملا تازه و کیفیت تضمینی
❇️قابل ارایه در بسته بندی شکیل جعبه ای  
❇️ ارسال به سراسر ایران",113,آجیل,آجیل و خشکبار,مواد غذایی,https://statics.basalam.com/public-17/users/qXG5zE/02-24/dNdyvezUIsyFdnoj1Xy0r9QJ0FViLYKAxeLVURZzYxIgHeoHuW.jpg,https://basalam.com/khanbaar/product/14071955,2024-04-27T13:30:56+03:30,2024-11-26T17:20:36+03:30,500.0,گرم,7,777,1,0,3.3,3,2024-12-19T17:01:17.421624
14086344,433888,عسل  طبیعی اسطوخودوس با ساکارز زیر 2 شیشه 350 گرمی ,2200000,0,400,600,4,"سل طبیعی بدون موم اسطوخودوس
منطقه برداشت کردستان
ساکارز 1.5
طبع گرم
رنگ کهربایی روشن
شیشه 400 گرمی",172,عسل,عسل و فراورده های عسل,مواد غذایی,https://statics.basalam.com/public-19/users/qXG5zE/04-28/2vQYyEWBxFlZeaLMmvL2HzMVgjPHRYLt5a7vsHre9YeSZ7Upge.jpg,https://basalam.com/khanbaar/product/14086344,2024-04-28T11:11:42+03:30,2024-10-02T13:13:15+03:30,400.0,گرم,4,88,1,0,5.0,3,2024-12-19T17:01:19.144268
14315662,433888,تخمه افتابگردان ایرانی یک کیلویی با مغز عالی ,1170000,17,1000,1200,4,"تخمه باطعم بسیار عالی 
سایز درشت و مناسب مهمانی
نمک بصورت زیاد استفاده نشده و بسیار متعادل هست",119,تخمه,آجیل و خشکبار,مواد غذایی,https://statics.basalam.com/public-7/users/qXG5zE/03-12/Ao7EOGfB4U91Hhe6rmq0V9eWUnhDCmJ2G3baOGZ2n94LAPDdri.jpg,https://basalam.com/khanbaar/product/14315662,2024-05-11T09:22:47+03:30,2024-11-10T18:43:45+03:30,1000.0,گرم,25,907,1,0,3.2,8,2024-12-19T17:01:20.904511
14365618,433888, زعفران مصطفوی  فروش عمده 55 بسته یک مثقالی,330550000,0,253,600,3,"شرکت زعفران مصطفوی، یکی از بزرگترین تولیدکنندگان و صادرکنندگان زعفران جهان است. این شرکت علاوه‌بر زعفران، در تهیه محصولات دیگر چون عسل، نبات، هل، نقل و آبنبات، خشکبار و زرشک فعالیت می‌کند. 
بسته یک مثقالی زعفران مصطفوی به حدی کیفیت دارد که جزو پرفروش‌ترین محصولات غذایی یکی از پلتفرم های  معروف فروش آنلاین قرار گرفته و از ۵ ستاره ۴.۴ ستاره از خریدارانش گرفته است. در این محصول از زعفران سرگل استفاده شده و طعم، رنگ و حتی پخش بوی بسیار مطلوبی دارد. کیفیت بالا باعث شده ۹۲ درصد از هزاران خریدار این زعفران خرید آنرا به دیگران پیشنهاد کنند.",138,زعفران,ادویه و چاشنی,مواد غذایی,https://statics.basalam.com/public-7/users/qXG5zE/02-06/X7LyUid4uOV5SlvouydrDBg4Jjy3ys0N2PvER2qxNRf4i6f88u.jpg,https://basalam.com/khanbaar/product/14365618,2024-05-13T12:40:20+03:30,2024-05-28T00:46:39+03:30,253.0,گرم,1,10,1,0,0.0,0,2024-12-19T17:01:22.626953
14402083,433888,مغز گردو ممتاز 5 کیلویی چرب و خوش طعم کیفیت عالی ,29750000,5,5000,5500,4,"مغز گردو دو پر 
سایز درشت 
رنگ روشن 
چرب و خوش طعم 
بدون خرابی و تازه 
کیفیت عالی ",124,گردو,آجیل و خشکبار,مواد غذایی,https://statics.basalam.com/public-20/users/qXG5zE/05-14/EXQ2XZxopdLtIq335m5Sg2RTG2Zo3aameJerttwpjQdrmxPUyP.jpg,https://basalam.com/khanbaar/product/14402083,2024-05-14T12:45:46+03:30,2024-11-21T14:02:45+03:30,5000.0,گرم,6,1155,1,0,2.5,4,2024-12-19T17:01:24.337891
14502912,433888,گردو پوست کاغذی یک کیلویی ممتاز و درجه یک,2700000,0,1000,1200,3,"مغز پر، چرب و خوش طعم 
پوست نازک و راحت مغز خارج میشه
کیفیت تضمینی
فروش به صورت خرده و عمده
 ارسال به سراسر ایران",124,گردو,آجیل و خشکبار,مواد غذایی,https://statics.basalam.com/public-20/users/qXG5zE/05-19/ebWw89nm2KzNJrxx2AuZaNLKBUeWPUWmnnksqvy3WrBQOKq7PP.jpg,https://basalam.com/khanbaar/product/14502912,2024-05-19T17:29:03+03:30,2024-09-28T18:28:52+03:30,1000.0,گرم,70,4034,1,0,3.7,14,2024-12-19T17:01:26.063046
14502950,433888,گردو پوست کاغذی 10 کیلویی ممتاز و درجه یک,24500000,0,10000,11000,3,"مغز پر، چرب و خوش طعم 
پوست نازک و راحت مغز خارج میشه
کیفیت تضمینی
فروش به صورت خرده و عمده
 ارسال به سراسر ایران",124,گردو,آجیل و خشکبار,مواد غذایی,https://statics.basalam.com/public-20/users/qXG5zE/05-19/ebWw89nm2KzNJrxx2AuZaNLKBUeWPUWmnnksqvy3WrBQOKq7PP.jpg,https://basalam.com/khanbaar/product/14502950,2024-05-19T17:31:44+03:30,2024-09-28T18:28:50+03:30,10000.0,گرم,8,1922,1,0,4.0,4,2024-12-19T17:01:27.773213
14513365,433888,فلفل عنابی اعلا یک کیلویی,3150000,20,1000,1200,4,"دارای طعم تند و خوشمزه
کاملا تمیز و با کیفیت
ارسال به سراسر ایران
فروش به صورت خرده و عمده
اگه جز اون افرادی هستید که غذاهای تند دوست دارید از این نوع فلفل تو غذاهاتون استفاده کنید",133,ادویه,ادویه و چاشنی,مواد غذایی,https://statics.basalam.com/public-20/users/qXG5zE/05-20/JO2Jz0GRMdwrXMXJbWsG7TsMk3Emc1XmapGldlPgx10fnQB979.jpg,https://basalam.com/khanbaar/product/14513365,2024-05-20T12:42:47+03:30,2024-12-16T15:47:52+03:30,1000.0,گرم,4,233,1,0,5.0,4,2024-12-19T17:01:29.470127
14513450,433888,فلفل عنابی اعلا 5 کیلویی,14200000,9,5000,5500,4,"دارای طعم تند و خوشمزه
کاملا تمیز و با کیفیت
ارسال به سراسر ایران
فروش به صورت خرده و عمده
اگه جز اون افرادی هستید که غذاهای تند دوست دارید از این نوع فلفل تو غذاهاتون استفاده کنید",133,ادویه,ادویه و چاشنی,مواد غذایی,https://statics.basalam.com/public-20/users/qXG5zE/05-20/JO2Jz0GRMdwrXMXJbWsG7TsMk3Emc1XmapGldlPgx10fnQB979.jpg,https://basalam.com/khanbaar/product/14513450,2024-05-20T12:46:02+03:30,2024-12-16T15:49:10+03:30,5000.0,گرم,1,179,1,0,5.0,1,2024-12-19T17:01:31.149409
